Trend data for Model:	
Model time base:		1
Plot duration (secs):		5384

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
31		3.790225		3.78675		40.7363		13.44683		14.08015		57.62434		19.35647		19.69917		71.87909		54.12787		54		14.08015		40.03161		40		19.68934		90.69048		90.76507		47.82257		57.05		57.13626		43.34059		36.07957		36		90.69066		48.02481		48		57.09727
32		3.786793		3.78675		39.0288		13.34197		13.62184		57.50955		19.74191		19.53585		71.24858		54.08961		54		13.62184		40.02843		40		19.67342		90.82793		90.79064		47.80836		57.15223		57.23963		42.40832		36.07342		36		90.65916		48.02926		48		57.15321
33		3.786587		3.78675		38.88627		13.50072		12.85403		57.15845		19.44112		20.13749		72.19931		54.02556		54		12.85403		40.02445		40		19.65349		90.70759		90.70847		47.79061		57.08536		57.31284		12.84299		36.06241		36		90.59736		48.02901		48		57.15061
34		3.790583		3.78675		40.90089		13.40315		13.1751		56.93687		19.69359		19.66681		71.49285		54.05227		54		13.1751		40.00365		40		19.54929		90.65608		90.75119		47.8079		57.19919		57.234		45.68039		36.10092		36		90.83315		48.0315		48		57.18195
35		3.785189		3.78675		38.21455		12.83195		13.16035		56.9414		19.4737		19.60752		71.67957		54.05101		54		13.16035		39.99505		40		19.50622		91.12518		90.62266		47.67818		57.23749		56.87287		100		36.08906		36		90.76687		48.01717		48		57.00318
36		3.787029		3.78675		39.09974		13.00139		13.27291		57.32014		19.54581		19.65404		71.62383		54.06033		54		13.27291		40.00529		40		19.55751		90.84379		90.64476		47.67501		57.21582		56.88218		97.5186		36.08258		36		90.73266		48.02096		48		57.0508
37		3.787849		3.78675		39.52122		13.39679		13.77797		57.35034		19.57343		19.58017		71.49761		54.10237		54		13.77797		39.98486		40		19.45516		90.5741		90.77431		47.74419		57.13507		57.25144		13.6271		36.0821		36		90.73466		48.03175		48		57.18614
38		3.787183		3.78675		39.23585		13.39016		12.82159		56.78471		19.5112		19.45179		71.39614		54.02262		54		12.82159		39.98391		40		19.45037		90.70632		90.84184		47.76054		57.19955		57.33462		8.784139		36.08237		36		90.74155		48.03554		48		57.23403
39		3.786437		3.78675		38.83462		13.13483		12.96673		56.83244		19.50622		19.38711		71.22555		54.03467		54		12.96673		40.00792		40		19.57064		90.88162		90.70311		47.69433		57.34421		57.16604		73.04881		36.07652		36		90.71124		48.02967		48		57.16088
40		3.786905		3.78675		39.06246		13.11961		13.0103		56.96278		19.46953		19.53967		71.37559		54.03824		54		13.0103		39.98345		40		19.44803		90.7807		90.62908		47.67774		57.34388		57.17019		72.62653		36.04777		36		90.54279		48.03948		48		57.28395
41		3.78602		3.78675		38.63506		13.21763		12.91897		56.58121		19.40046		19.49708		71.45389		54.03061		54		12.91897		40.0168		40		19.61513		90.73222		90.6617		47.6742		57.31804		57.27696		47.5178		36.08756		36		90.78615		48.02814		48		57.14257
42		3.78778		3.78675		39.5079		12.91807		13.49304		56.84328		19.57054		19.62064		71.42028		54.07841		54		13.49304		39.9931		40		19.49639		90.92467		90.73978		47.64183		57.3057		57.13231		75.79473		36.06965		36		90.68345		48.0294		48		57.15877
43		3.7873		3.78675		39.27322		13.05378		13.00772		56.98879		19.45379		19.4325		71.24523		54.03789		54		13.00772		39.98465		40		19.45405		90.7315		90.76125		47.65541		57.23486		57.32455		23.31688		36.10036		36		90.87223		48.02592		48		57.1158
44		3.786235		3.78675		38.74943		13.42189		13.63099		57.23048		19.45071		19.38294		71.30871		54.08976		54		13.63099		40.01746		40		19.61839		90.68269		90.70152		47.66814		57.21824		57.41766		4.483487		36.07698		36		90.73671		48.03492		48		57.22879
45		3.7862		3.78675		38.70044		13.32276		12.93201		57.03898		19.5952		19.5609		71.34244		54.03145		54		12.93201		40.01691		40		19.61564		90.62975		90.69393		47.68049		57.27918		57.31186		38.25302		36.07537		36		90.73097		48.0451		48		57.35651
46		3.786568		3.78675		38.88761		13.2694		14.34752		57.51567		19.42653		19.35495		71.28081		54.14934		54		14.34752		39.99989		40		19.5304		90.68599		90.67759		47.67378		57.31881		57.24864		59.56014		36.07209		36		90.7154		48.03293		48		57.20482
47		3.783492		3.78675		37.33504		13.164		13.86742		57.7921		19.49808		19.68462		71.61574		54.10925		54		13.86742		39.93481		40		19.20432		90.81488		90.6857		47.64899		57.31279		57.28948		52.36758		36.07327		36		90.72702		48.03435		48		57.2231
48		3.786918		3.78675		39.00946		13.46495		13.04081		57.2228		19.3391		19.57419		71.68305		54.04032		54		13.04081		40.05488		40		19.80589		90.54213		90.60733		47.67847		57.27393		57.10493		83.17531		36.09096		36		90.83727		48.05607		48		57.49495
49		3.78751		3.78675		39.32797		13.34148		13.07821		57.18746		19.79854		19.13862		70.82232		54.04337		54		13.07821		40.00081		40		19.53497		90.7177		90.76377		47.71092		57.42041		57.28871		75.76515		36.08961		36		90.83389		48.02358		48		57.08931
50		3.783921		3.78675		37.5183		13.19163		13.16932		57.0452		19.38355		19.48412		71.46078		54.05092		54		13.16932		39.94166		40		19.23861		90.88505		90.72139		47.66995		57.43751		57.22111		51.79752		36.06883		36		90.71352		48.0248		48		57.10505
51		3.786285		3.78675		38.60236		13.14364		13.46135		57.14755		19.37318		19.47201		71.48814		54.07521		54		13.46135		39.95443		40		19.30256		90.65451		90.52101		47.63082		57.34712		57.11828		58.82404		36.05733		36		90.64713		48.04027		48		57.29884
52		3.791185		3.78675		41.11158		13.12732		12.50026		56.61098		19.35639		19.46861		71.51619		53.99509		54		12.50026		39.91782		40		19.11911		90.66248		90.82143		47.70475		57.33535		57.39376		3.181291		36.10459		36		90.93584		48.03749		48		57.2645
53		3.782749		3.78675		36.89638		12.89525		12.58657		56.70742		19.34159		19.48521		71.59338		54.00224		54		12.58657		39.98284		40		19.44487		91.06719		90.75313		47.6227		57.555		57.32008		65.16157		36.07913		36		90.78809		48.03202		48		57.19665
54		3.785585		3.78675		38.21439		13.22284		12.87036		56.53639		19.6048		19.61862		71.58198		54.02586		54		12.87036		40.0413		40		19.73778		90.62031		90.62335		47.64239		57.51495		57.04585		100		36.0646		36		90.7044		48.01377		48		56.96884
55		3.787143		3.78675		39.03324		12.85146		13.42816		56.68294		19.6315		19.85737		71.92805		54.07232		54		13.42816		40.02832		40		19.67276		90.86921		90.72018		47.61587		57.2475		57.31072		34.28368		36.08138		36		90.80922		48.05372		48		57.4687
56		3.782444		3.78675		36.66245		12.9864		13.23175		56.57884		19.62337		19.50326		71.58162		54.05593		54		13.23175		40.01725		40		19.61731		90.88294		90.75271		47.59773		57.1363		57.11529		49.94804		36.06598		36		90.72119		48.03457		48		57.22972
57		3.785112		3.78675		37.92818		13.18587		12.0781		56.21829		19.59332		19.68503		71.70853		53.95974		54		12.0781		40.0595		40		19.82899		90.56625		90.61135		47.62031		57.19052		57.12019		58.34141		36.05393		36		90.65255		48.03677		48		57.25764
58		3.788903		3.78675		39.84931		12.71953		13.10048		56.36339		19.67899		19.37829		71.14725		54.04493		54		13.10048		40.02576		40		19.65994		90.86272		90.82455		47.61691		57.28743		57.40791		20.96882		36.09958		36		90.93121		48.03386		48		57.2217
59		3.781654		3.78675		36.22175		12.87275		12.69434		56.33283		19.468		19.43418		71.36039		54.01105		54		12.69434		39.89415		40		19.00059		90.98378		90.76663		47.57316		57.29425		57.22129		59.71054		36.07886		36		90.81194		48.02891		48		57.16036
60		3.784245		3.78675		37.41404		12.73676		13.88989		56.95029		19.16124		19.5627		71.84101		54.11065		54		13.88989		39.99478		40		19.50474		90.85909		90.73428		47.54573		57.19513		57.22329		40.93599		36.05612		36		90.6789		48.03912		48		57.28832
61		3.790949		3.78675		40.80226		12.95734		12.83892		56.81955		19.63906		19.27904		71.11804		54.02301		54		12.83892		39.90658		40		19.06278		90.56204		90.74011		47.60887		57.20255		57.17913		49.92335		36.06478		36		90.7354		48.02718		48		57.13958
62		3.786099		3.78675		38.43189		13.15973		13.00826		56.80678		19.1165		19.56684		71.84999		54.03709		54		13.00826		40.02607		40		19.66142		90.78053		90.89288		47.6345		57.19597		57.2472		45.96617		36.08721		36		90.87529		48.05308		48		57.46388
63		3.784979		3.78675		37.79609		12.95611		13.00335		56.66198		19.83405		19.49238		71.23223		54.03665		54		13.00335		39.93626		40		19.2115		90.79016		90.72016		47.60675		57.29832		57.36747		39.61838		36.06795		36		90.76408		48.05507		48		57.48934
64		3.789178		3.78675		39.94429		12.94647		12.39678		56.25267		19.25269		19.49906		71.73843		53.98609		54		12.39678		39.98363		40		19.44881		90.78735		90.80141		47.62716		57.41064		57.2517		82.83045		36.06839		36		90.7715		48.04707		48		57.38976
65		3.787555		3.78675		39.15388		12.7206		12.8292		56.1119		19.67666		19.76525		71.71965		54.02214		54		12.8292		39.94563		40		19.25845		90.98575		90.91341		47.61061		57.42947		57.24332		50.20607		36.07659		36		90.82576		48.04655		48		57.38371
66		3.783729		3.78675		37.21006		12.46865		13.21151		56.2706		19.3458		19.55129		71.74909		54.054		54		13.21151		40.02541		40		19.65812		91.11507		90.7917		47.53357		57.50923		57.3767		40.59317		36.06167		36		90.74089		48.03972		48		57.29891
67		3.788973		3.78675		39.81398		12.80385		13.44384		56.57962		19.71335		19.74431		71.69941		54.07332		54		13.44384		39.95041		40		19.28238		90.75343		90.79852		47.56324		57.53921		57.27972		69.59684		36.08444		36		90.88191		48.04267		48		57.33639
68		3.789736		3.78675		40.27246		12.81226		12.82799		56.16937		19.32873		19.40152		71.65114		54.022		54		12.82799		39.9375		40		19.21768		90.89986		90.91822		47.58018		57.50874		57.31419		60.55044		36.11673		36		91.08127		48.04321		48		57.34372
69		3.783623		3.78675		37.22806		12.69611		12.15355		55.83228		19.47768		19.47797		71.66898		53.9658		54		12.15355		39.94683		40		19.26441		91.04796		90.86739		47.5394		57.49155		57.25577		71.50985		36.08336		36		90.88594		48.0402		48		57.30667
70		3.78637		3.78675		38.54793		12.56597		13.45089		56.38603		19.48208		19.33729		71.39862		54.0739		54		13.45089		39.96998		40		19.38035		90.88761		90.79426		47.52565		57.50249		57.26104		77.2551		36.09072		36		90.93473		48.04209		48		57.3308
71		3.787346		3.78675		39.06098		12.92508		11.98164		56.01893		19.4621		19.5519		71.56373		53.95142		54		11.98164		39.99478		40		19.50462		90.78493		90.78407		47.5364		57.48246		57.3506		57.52696		36.07488		36		90.84394		48.04623		48		57.38303
72		3.783765		3.78675		37.27083		12.89362		11.63116		55.35513		19.51906		19.55888		71.56643		53.92224		54		11.63116		40.02185		40		19.64021		90.77768		90.79714		47.55595		57.53296		57.5475		29.57427		36.08849		36		90.9303		48.04808		48		57.40687
73		3.787237		3.78675		38.96878		12.63223		13.03215		55.59662		19.57198		19.47433		71.36642		54.039		54		13.03215		40.00707		40		19.56618		90.99262		90.78583		47.50683		57.54915		57.35973		74.6513		36.06768		36		90.80953		48.04194		48		57.33066
74		3.788728		3.78675		39.74269		12.42746		12.30741		55.22138		19.48213		19.92991		71.99004		53.97863		54		12.30741		40.01283		40		19.59502		90.86448		90.93039		47.53446		57.40029		57.30093		58.34163		36.06034		36		90.7697		48.04204		48		57.3324
75		3.787311		3.78675		39.07284		12.34357		11.00619		54.36802		19.60014		19.78433		71.90736		53.87024		54		11.00619		40.00637		40		19.56273		90.97938		90.87323		47.49057		57.35555		57.39781		31.13657		36.08336		36		90.91278		48.06289		48		57.59371
76		3.783565		3.78675		37.17715		12.06539		11.40536		54.41491		19.66906		19.52612		71.51305		53.90355		54		11.40536		39.99575		40		19.50949		91.24478		90.97631		47.42198		57.43817		57.63013		8.870842		36.06654		36		90.81653		48.057		48		57.52075
77		3.787355		3.78675		39.03254		12.1285		11.9331		54.81343		19.56466		19.60867		71.71666		53.94754		54		11.9331		39.98557		40		19.45853		90.98926		91.02365		47.42932		57.53549		57.74991		4.492202		36.0812		36		90.90943		48.03558		48		57.2537
78		3.788179		3.78675		39.49824		12.47972		12.29214		55.17386		19.53621		19.39021		71.46317		53.97745		54		12.29214		39.98784		40		19.46985		90.89984		90.96465		47.43341		57.54928		57.40593		71.81973		36.10145		36		91.03612		48.04474		48		57.36885
79		3.785364		3.78675		38.09084		12.1726		13.19107		55.49927		19.6028		19.56492		71.49841		54.05239		54		13.19107		40.03846		40		19.72347		91.13744		90.81492		47.34733		57.52457		57.49953		49.50178		36.07587		36		90.88721		48.05415		48		57.48714
80		3.788085		3.78675		39.43169		12.49525		11.88213		54.88089		19.5832		19.6448		71.65956		53.94334		54		11.88213		40.01923		40		19.62713		90.7326		90.89578		47.41152		57.45924		57.41579		53.4538		36.0775		36		90.90124		48.04045		48		57.31653
81		3.788627		3.78675		39.7437		12.10676		13.3036		55.39262		19.56484		19.67197		71.67879		54.06182		54		13.3036		40.06551		40		19.85905		91.05259		91.10825		47.40823		57.45992		57.57983		0		36.07799		36		90.90927		48.06547		48		57.62992
82		3.788297		3.78675		39.60713		12.18016		11.90385		55.0583		19.76626		19.78492		71.70533		53.9452		54		11.90385		39.99745		40		19.51807		90.99934		90.9519		47.36415		57.4033		57.66686		0		36.10832		36		91.09631		48.04367		48		57.35793
83		3.785851		3.78675		38.38462		12.19751		12.21469		55.41287		19.47424		19.57453		71.77974		53.9711		54		12.21469		40.01256		40		19.5938		91.06361		90.87045		47.32354		57.35938		57.37656		48.58108		36.08555		36		90.9644		48.04577		48		57.38485
